geo_type,region,transportation_type,alternative_name,sub_region,country,date,relative_mobility
county,Kings County,driving,NA,New York,United States,2020-10-18,113.24
county,Kings County,driving,NA,New York,United States,2020-10-19,114.05
county,Kings County,driving,NA,New York,United States,2020-10-20,116.81
county,Kings County,driving,NA,New York,United States,2020-10-21,120.28
county,Kings County,driving,NA,New York,United States,2020-10-22,124.55
county,Kings County,driving,NA,New York,United States,2020-10-23,142.44
county,Kings County,driving,NA,New York,United States,2020-10-24,137.69
county,Kings County,driving,NA,New York,United States,2020-10-25,109.3
county,Kings County,driving,NA,New York,United States,2020-10-26,113.18
county,Kings County,driving,NA,New York,United States,2020-10-27,117.61
county,Kings County,driving,NA,New York,United States,2020-10-28,118.31
county,Kings County,driving,NA,New York,United States,2020-10-29,117.43
county,Kings County,driving,NA,New York,United States,2020-10-30,136.95
county,Kings County,driving,NA,New York,United States,2020-10-31,137.83
county,Kings County,driving,NA,New York,United States,2020-11-01,100.43
county,Kings County,driving,NA,New York,United States,2020-11-02,108.61
county,Kings County,driving,NA,New York,United States,2020-11-03,106.05
county,Kings County,driving,NA,New York,United States,2020-11-04,105.78
county,Kings County,driving,NA,New York,United States,2020-11-05,117.53
county,Kings County,driving,NA,New York,United States,2020-11-06,131.91
county,Kings County,driving,NA,New York,United States,2020-11-07,130.26
county,Kings County,driving,NA,New York,United States,2020-11-08,105.34
county,Kings County,driving,NA,New York,United States,2020-11-09,106.95
county,Kings County,driving,NA,New York,United States,2020-11-10,112.19
county,Kings County,driving,NA,New York,United States,2020-11-11,105.97
county,Kings County,driving,NA,New York,United States,2020-11-12,107.2
county,Kings County,driving,NA,New York,United States,2020-11-13,123.97
county,Kings County,driving,NA,New York,United States,2020-11-14,123.13
county,Kings County,driving,NA,New York,United States,2020-11-15,94.38
county,Kings County,driving,NA,New York,United States,2020-11-16,103.69
county,Kings County,driving,NA,New York,United States,2020-11-17,104.92
county,Kings County,driving,NA,New York,United States,2020-11-18,109.03
county,Kings County,driving,NA,New York,United States,2020-11-19,110.68
county,Kings County,driving,NA,New York,United States,2020-11-20,128.65
county,Kings County,driving,NA,New York,United States,2020-11-21,120.62
county,Kings County,driving,NA,New York,United States,2020-11-22,94.63
county,Kings County,driving,NA,New York,United States,2020-11-23,106.55
county,Kings County,driving,NA,New York,United States,2020-11-24,113.26
county,Kings County,driving,NA,New York,United States,2020-11-25,121.34
county,Kings County,driving,NA,New York,United States,2020-11-26,72.2
county,Kings County,driving,NA,New York,United States,2020-11-27,98.63
county,Kings County,driving,NA,New York,United States,2020-11-28,102.34
county,Kings County,driving,NA,New York,United States,2020-11-29,90.55
county,Kings County,driving,NA,New York,United States,2020-11-30,99.78
county,Kings County,driving,NA,New York,United States,2020-12-01,104.34
county,Kings County,driving,NA,New York,United States,2020-12-02,104.18
county,Kings County,driving,NA,New York,United States,2020-12-03,104.72
county,Kings County,driving,NA,New York,United States,2020-12-04,115.33
county,Kings County,driving,NA,New York,United States,2020-12-05,104.36
county,Kings County,driving,NA,New York,United States,2020-12-06,92.5
county,Kings County,driving,NA,New York,United States,2020-12-07,97.97
county,Kings County,driving,NA,New York,United States,2020-12-08,99.52
county,Kings County,driving,NA,New York,United States,2020-12-09,100.91
county,Kings County,driving,NA,New York,United States,2020-12-10,107.9
county,Kings County,driving,NA,New York,United States,2020-12-11,121.97
county,Kings County,driving,NA,New York,United States,2020-12-12,112.62
county,Kings County,driving,NA,New York,United States,2020-12-13,97.54
county,Kings County,driving,NA,New York,United States,2020-12-14,99.23
county,Kings County,driving,NA,New York,United States,2020-12-15,110.57
county,Kings County,driving,NA,New York,United States,2020-12-16,86.61
county,Kings County,driving,NA,New York,United States,2020-12-17,63.86
county,Kings County,driving,NA,New York,United States,2020-12-18,105.52
county,Kings County,driving,NA,New York,United States,2020-12-19,105.88
county,Kings County,driving,NA,New York,United States,2020-12-20,86.47
county,Kings County,driving,NA,New York,United States,2020-12-21,113.68
county,Kings County,driving,NA,New York,United States,2020-12-22,114.89
county,Kings County,driving,NA,New York,United States,2020-12-23,126.68
county,Kings County,driving,NA,New York,United States,2020-12-24,106.05
county,Kings County,driving,NA,New York,United States,2020-12-25,59.09
county,Kings County,driving,NA,New York,United States,2020-12-26,88.34
county,Kings County,driving,NA,New York,United States,2020-12-27,84.68
county,Kings County,driving,NA,New York,United States,2020-12-28,103.02
county,Kings County,driving,NA,New York,United States,2020-12-29,105.21
county,Kings County,driving,NA,New York,United States,2020-12-30,112.75
county,Kings County,driving,NA,New York,United States,2020-12-31,107.68
county,Kings County,driving,NA,New York,United States,2021-01-01,73.81
county,Kings County,driving,NA,New York,United States,2021-01-02,96.44
county,Kings County,driving,NA,New York,United States,2021-01-03,76.97
county,Kings County,driving,NA,New York,United States,2021-01-04,95.74
county,Kings County,driving,NA,New York,United States,2021-01-05,99.25
county,Kings County,driving,NA,New York,United States,2021-01-06,99.11
county,Kings County,driving,NA,New York,United States,2021-01-07,98.99
county,Kings County,driving,NA,New York,United States,2021-01-08,109.5
county,Kings County,driving,NA,New York,United States,2021-01-09,104.48
county,Kings County,driving,NA,New York,United States,2021-01-10,87.5
county,Kings County,driving,NA,New York,United States,2021-01-11,94.6
county,Kings County,driving,NA,New York,United States,2021-01-12,101.13
county,Kings County,driving,NA,New York,United States,2021-01-13,99.43
county,Kings County,driving,NA,New York,United States,2021-01-14,104.42
county,Kings County,driving,NA,New York,United States,2021-01-15,112.18
county,Kings County,driving,NA,New York,United States,2021-01-16,104.23
county,Kings County,driving,NA,New York,United States,2021-01-17,91.64
county,Kings County,driving,NA,New York,United States,2021-01-18,97.81
county,Kings County,driving,NA,New York,United States,2021-01-19,97.18
county,Kings County,driving,NA,New York,United States,2021-01-20,97.97
county,Kings County,driving,NA,New York,United States,2021-01-21,102.71
county,Kings County,driving,NA,New York,United States,2021-01-22,112.74
county,Kings County,driving,NA,New York,United States,2021-01-23,104.8
county,Kings County,driving,NA,New York,United States,2021-01-24,87.05
county,Kings County,driving,NA,New York,United States,2021-01-25,95.16
county,Kings County,driving,NA,New York,United States,2021-01-26,91.73
county,Kings County,driving,NA,New York,United States,2021-01-27,100
county,Kings County,driving,NA,New York,United States,2021-01-28,103.1
county,Kings County,driving,NA,New York,United States,2021-01-29,110.7
county,Kings County,driving,NA,New York,United States,2021-01-30,107.8
county,Kings County,driving,NA,New York,United States,2021-01-31,82.93
county,Kings County,driving,NA,New York,United States,2021-02-01,40.48
county,Kings County,driving,NA,New York,United States,2021-02-02,60.41
county,Kings County,driving,NA,New York,United States,2021-02-03,90.8
county,Kings County,driving,NA,New York,United States,2021-02-04,102.04
county,Kings County,driving,NA,New York,United States,2021-02-05,112.15
county,Kings County,driving,NA,New York,United States,2021-02-06,110.47
county,Kings County,driving,NA,New York,United States,2021-02-07,65.91
county,Kings County,driving,NA,New York,United States,2021-02-08,93.41
county,Kings County,driving,NA,New York,United States,2021-02-09,96.8
county,Kings County,driving,NA,New York,United States,2021-02-10,104.97
county,Kings County,driving,NA,New York,United States,2021-02-11,104.35
county,Kings County,driving,NA,New York,United States,2021-02-12,117.31
county,Kings County,driving,NA,New York,United States,2021-02-13,110.65
county,Kings County,driving,NA,New York,United States,2021-02-14,98.4
county,Kings County,driving,NA,New York,United States,2021-02-15,86.85
county,Kings County,driving,NA,New York,United States,2021-02-16,97.14
county,Kings County,driving,NA,New York,United States,2021-02-17,107.72
county,Kings County,driving,NA,New York,United States,2021-02-18,71.7
county,Kings County,driving,NA,New York,United States,2021-02-19,95.61
county,Kings County,driving,NA,New York,United States,2021-02-20,105.81
county,Kings County,driving,NA,New York,United States,2021-02-21,90.77
county,Kings County,driving,NA,New York,United States,2021-02-22,93.77
county,Kings County,driving,NA,New York,United States,2021-02-23,103.69
county,Kings County,driving,NA,New York,United States,2021-02-24,114.05
county,Kings County,driving,NA,New York,United States,2021-02-25,116.88
county,Kings County,driving,NA,New York,United States,2021-02-26,127.65
county,Kings County,driving,NA,New York,United States,2021-02-27,115.86
county,Kings County,driving,NA,New York,United States,2021-02-28,95.23
county,Kings County,driving,NA,New York,United States,2021-03-01,102.7
county,Kings County,driving,NA,New York,United States,2021-03-02,108.35
county,Kings County,transit,NA,New York,United States,2020-01-13,100
county,Kings County,transit,NA,New York,United States,2020-01-14,99.44
county,Kings County,transit,NA,New York,United States,2020-01-15,101.84
county,Kings County,transit,NA,New York,United States,2020-01-16,101.81
county,Kings County,transit,NA,New York,United States,2020-01-17,114.22
county,Kings County,transit,NA,New York,United States,2020-01-18,112.17
county,Kings County,transit,NA,New York,United States,2020-01-19,104.16
county,Kings County,transit,NA,New York,United States,2020-01-20,98.62
county,Kings County,transit,NA,New York,United States,2020-01-21,103.3
county,Kings County,transit,NA,New York,United States,2020-01-22,105.83
county,Kings County,transit,NA,New York,United States,2020-01-23,109.59
county,Kings County,transit,NA,New York,United States,2020-01-24,121.04
county,Kings County,transit,NA,New York,United States,2020-01-25,113.2
county,Kings County,transit,NA,New York,United States,2020-01-26,93.13
county,Kings County,transit,NA,New York,United States,2020-01-27,99.61
county,Kings County,transit,NA,New York,United States,2020-01-28,97.43
county,Kings County,transit,NA,New York,United States,2020-01-29,99.03
county,Kings County,transit,NA,New York,United States,2020-01-30,102.73
county,Kings County,transit,NA,New York,United States,2020-01-31,118.31
county,Kings County,transit,NA,New York,United States,2020-02-01,124.28
county,Kings County,transit,NA,New York,United States,2020-02-02,96.26
county,Kings County,transit,NA,New York,United States,2020-02-03,98.95
county,Kings County,transit,NA,New York,United States,2020-02-04,99.76
county,Kings County,transit,NA,New York,United States,2020-02-05,99.27
county,Kings County,transit,NA,New York,United States,2020-02-06,103.29
county,Kings County,transit,NA,New York,United States,2020-02-07,115.36
county,Kings County,transit,NA,New York,United States,2020-02-08,135.31
county,Kings County,transit,NA,New York,United States,2020-02-09,105.42
county,Kings County,transit,NA,New York,United States,2020-02-10,99.28
county,Kings County,transit,NA,New York,United States,2020-02-11,103.38
